time,TDryBul,relHum,pAtm,HGloHor,HDifHor,winSpe,winDir
4834800,300.05,0.53,101312,0.0,0.0,0.0,0.0
4838400,299.65,0.66,101166,0.0,0.0,0.0,0.0
4842000,300.85,0.66,101196,0.0,0.0,2.0,0.0
4845600,300.65,0.72,101179,0.0,0.0,3.0,0.0
4849200,300.45,0.7,101109,0.0,0.0,2.7,0.0
4852800,301.45,0.72,101149,0.0,0.0,2.7,0.0
4856400,294.85,0.86,101734,0.0,0.0,2.0,0.0
4860000,297.15,0.67,101771,0.0,0.0,1.7,0.0
4863600,298.45,0.61,101651,0.0,0.0,2.0,0.0
4867200,298.65,0.82,101385,0.0,0.0,2.3,0.0
4870800,300.85,0.81,101119,0.0,0.0,4.3,0.0
4874400,301.85,0.79,101076,0.0,0.0,2.7,0.0
4878000,295.85,0.86,101124,0.0,0.0,1.7,0.0
4881600,295.65,0.79,101188,0.0,0.0,2.0,0.0
4885200,295.55,0.8,101266,0.0,0.0,2.2,0.0
4888800,296.35,0.91,101501,0.0,0.0,2.0,0.0
4892400,299.05,0.88,101405,0.0,0.0,0.0,0.0
4896000,300.75,0.82,101302,0.0,0.0,2.0,0.0
4899600,298.85,0.92,101292,0.0,0.0,1.7,0.0
4903200,296.55,0.89,101351,0.0,0.0,4.3,0.0
4906800,298.65,0.89,101328,0.0,0.0,2.7,0.0
4910400,300.45,0.82,101366,0.0,0.0,2.0,0.0
4914000,300.35,0.8,101569,0.0,0.0,0.7,0.0
4917600,298.15,0.76,101778,0.0,0.0,1.7,0.0
4921200,298.35,0.81,101608,0.0,0.0,1.0,0.0
4924800,299.15,0.71,101508,0.0,0.0,0.7,0.0
4928400,299.55,0.57,101705,0.0,0.0,2.0,0.0
4932000,296.95,0.65,101651,0.0,0.0,1.2,0.0
4935600,299.95,0.64,101399,0.0,0.0,1.7,0.0
4939200,299.45,0.6,101415,0.0,0.0,1.3,0.0
4942800,300.45,0.67,101502,0.0,0.0,1.0,0.0
4946400,299.55,0.56,101335,0.0,0.0,0.0,0.0
4950000,298.85,0.73,101222,0.0,0.0,0.0,0.0
4953600,300.25,0.7,101272,0.0,0.0,2.0,0.0
4957200,299.65,0.78,101259,0.0,0.0,3.0,0.0
4960800,299.75,0.76,101179,0.0,0.0,2.3,0.0
4964400,301.05,0.77,101209,0.0,0.0,2.3,0.0
4968000,294.85,0.82,101780,0.0,0.0,2.0,0.0
4971600,296.85,0.7,101824,0.0,0.0,1.3,0.0
4975200,298.15,0.65,101695,0.0,0.0,2.0,0.0
4978800,298.35,0.85,101412,0.0,0.0,2.7,0.0
4982400,300.35,0.84,101159,0.0,0.0,3.7,0.0
4986000,301.35,0.83,101173,0.0,0.0,2.3,0.0
4989600,295.65,0.87,101181,0.0,0.0,1.3,0.0
4993200,295.75,0.76,101238,0.0,0.0,2.0,0.0
4996800,295.45,0.81,101284,0.0,0.0,2.3,0.0
5000400,296.35,0.9,101554,0.0,0.0,2.0,0.0
5004000,298.65,0.9,101452,0.0,0.0,0.0,0.0
5007600,300.35,0.86,101356,0.0,0.0,2.0,0.0
5011200,298.65,0.93,101325,0.0,0.0,1.3,0.0
5014800,296.15,0.88,101454,0.0,0.0,3.7,0.0
5018400,298.45,0.9,101388,0.0,0.0,2.3,0.0
5022000,300.05,0.85,101422,0.0,0.0,2.0,0.0
5025600,299.65,0.8,101638,0.0,0.0,1.3,0.0
5029200,297.85,0.76,101818,0.0,0.0,1.3,0.0
5032800,298.15,0.82,101628,0.0,0.0,1.0,0.0
5036400,298.85,0.75,101558,0.0,0.0,1.3,0.0
5040000,299.45,0.61,101762,0.0,0.0,2.0,0.0
5043600,295.95,0.74,101696,0.0,0.0,1.3,0.0
5047200,299.15,0.72,101468,0.0,0.0,2.0,0.0
5050800,298.85,0.68,101488,0.0,0.0,1.0,0.0
5054400,299.95,0.74,101579,0.0,0.0,1.0,0.0
5058000,299.15,0.6,101359,0.0,0.0,0.0,0.0
5061600,298.15,0.8,101278,0.0,0.0,0.0,0.0
5065200,299.75,0.74,101349,0.0,0.0,2.0,0.0
5068800,298.75,0.85,101338,0.0,0.0,3.0,0.0
5072400,299.15,0.82,101249,0.0,0.0,2.0,0.0
5076000,300.55,0.81,101269,0.0,0.0,2.0,0.0
5079600,294.95,0.79,101827,0.0,0.0,2.0,0.0
5083200,296.65,0.74,101877,0.0,0.0,1.0,0.0
5086800,297.85,0.69,101738,0.0,0.0,2.0,0.0
5090400,298.15,0.87,101438,0.0,0.0,3.0,0.0
5094000,299.85,0.88,101199,0.0,0.0,3.0,0.0
5097600,300.85,0.86,101269,0.0,0.0,2.0,0.0
5101200,295.35,0.89,101237,0.0,0.0,1.0,0.0
5104800,295.75,0.74,101288,0.0,0.0,2.0,0.0
5108400,295.35,0.81,101302,0.0,0.0,2.5,0.0
5112000,296.35,0.9,101607,0.0,0.0,2.0,0.0
5115600,298.35,0.91,101498,0.0,0.0,0.0,0.0
5119200,299.85,0.89,101409,0.0,0.0,2.0,0.0
5122800,298.55,0.93,101358,0.0,0.0,1.0,0.0
5126400,295.75,0.87,101557,0.0,0.0,3.0,0.0
5130000,298.35,0.91,101448,0.0,0.0,2.0,0.0
5133600,299.65,0.88,101479,0.0,0.0,2.0,0.0
5137200,298.85,0.8,101708,0.0,0.0,2.0,0.0
5140800,297.65,0.77,101858,0.0,0.0,1.0,0.0
5144400,297.85,0.83,101648,0.0,0.0,1.0,0.0
5148000,298.65,0.79,101608,0.0,0.0,2.0,0.0
5151600,299.35,0.66,101818,0.0,0.0,2.0,0.0
5155200,295.15,0.83,101727,0.0,0.0,1.5,0.0
5158800,298.65,0.75,101452,0.0,0.0,1.7,0.0
5162400,298.35,0.71,101465,0.0,0.0,1.0,0.0
5166000,299.55,0.76,101555,0.0,0.0,0.7,0.0
5169600,298.65,0.64,101382,0.0,0.0,0.0,0.0
5173200,297.75,0.82,101275,0.0,0.0,0.0,0.0
5176800,299.45,0.74,101349,0.0,0.0,2.0,0.0
5180400,298.75,0.84,101335,0.0,0.0,2.7,0.0
5184000,298.95,0.82,101235,0.0,0.0,1.7,0.0
5187600,298.65,0.84,101322,0.0,0.0,2.7,0.0
5191200,295.05,0.76,101810,0.0,0.0,2.3,0.0
5194800,296.65,0.74,101874,0.0,0.0,1.0,0.0
5198400,297.45,0.73,101711,0.0,0.0,1.7,0.0
5202000,298.05,0.87,101401,0.0,0.0,2.7,0.0
5205600,299.65,0.88,101199,0.0,0.0,2.7,0.0
5209200,299.35,0.87,101242,0.0,0.0,2.7,0.0
5212800,295.15,0.9,101197,0.0,0.0,1.0,0.0
5216400,295.25,0.77,101257,0.0,0.0,2.3,0.0
5220000,295.35,0.82,101321,0.0,0.0,2.7,0.0
5223600,296.25,0.9,101574,0.0,0.0,2.0,0.0
5227200,298.25,0.92,101438,0.0,0.0,0.0,0.0
5230800,299.55,0.9,101382,0.0,0.0,2.0,0.0
5234400,297.95,0.93,101355,0.0,0.0,1.3,0.0
5238000,295.45,0.89,101537,0.0,0.0,2.3,0.0
5241600,298.15,0.92,101425,0.0,0.0,1.3,0.0
5245200,299.35,0.89,101462,0.0,0.0,2.0,0.0
5248800,298.55,0.78,101711,0.0,0.0,2.3,0.0
5252400,297.25,0.8,101814,0.0,0.0,1.3,0.0
5256000,297.65,0.85,101624,0.0,0.0,1.3,0.0
5259600,297.85,0.82,101591,0.0,0.0,1.3,0.0
5263200,299.15,0.63,101798,0.0,0.0,2.3,0.0
5266800,294.45,0.92,101742,0.0,0.0,1.7,0.0
